unit_id,method,row,segment,block,area_m2,height_max_m,height_mean_m,canopy_cover,volume_m3,n_pixels,data_coverage,vari_mean,exg_mean,gli_mean,height_max_m_pct,height_mean_m_pct,volume_m3_pct,canopy_cover_pct,vari_mean_pct,exg_mean_pct,gli_mean_pct
r044s029,rows,44,29,4121,0.34252817324004725,2.5440430641174316,2.1166065759128996,1.0,0.7143547193706037,135,1.0,0.26364551111333817,0.3031910372084451,0.20954657907416468,82.54847645429363,80.73533115084362,40.56912616469403,58.66280533870562,87.13170486023671,77.36086628053387,77.8393351800554
r044s030,rows,44,30,4121,0.7619999999878928,2.55924391746521,2.1432521067063015,1.0,1.6074390800297262,300,1.0,0.22692120785997721,0.257746164570837,0.18057835312893736,83.40468395870057,83.22840594308738,89.44850163686728,58.66280533870562,74.03676655754218,48.27499370435658,49.18156635608159
r044s031,rows,44,31,4121,0.7619999999878928,2.5531375408172607,1.9827026277780533,1.0,1.4870269708335402,300,1.0,0.22632792395720383,0.25142337963790456,0.17647375077303018,82.95139763283808,67.91740115839838,80.93679174011584,58.66280533870562,73.93603626290607,44.19541677159406,45.202719717955176
r044s032,rows,44,32,4121,0.7619999999878928,2.6622188091278076,2.0208693671226503,1.0,1.5156520253419878,300,1.0,0.23685229634108737,0.2527274340987972,0.17698338009796816,90.5313523042055,71.87106522286578,82.95139763283808,58.66280533870562,76.60538907076302,45.353815159909345,45.73155376479476
r044s033,rows,44,33,4121,0.25908610943223387,2.4585838317871094,2.105659560930161,1.0,0.5527356347441674,105,1.0,0.2242094148770475,0.2855003085000782,0.19773850495847445,75.97582472928734,79.65248048350541,29.715436917652983,58.66280533870562,73.35683706874843,68.04331402669352,68.0181314530345
r044s034,rows,44,34,4122,0.6550778537847326,2.696601152420044,2.1988086541493734,1.0,1.4017405170202257,255,1.0,0.25237007792558414,0.3059718503032994,0.21121591168050904,92.6970536388819,87.0309745656006,75.77436414001511,58.66280533870562,83.12767564845127,78.51926466884916,78.79627297909846
r044s035,rows,44,35,4122,0.7619999999878928,2.6566009521484375,2.0667493494351703,1.0,1.5500620120763782,300,1.0,0.22692123855222404,0.2800292634772854,0.19357096878098232,90.15361369932006,76.22765046587762,85.46965499874088,58.66280533870562,74.0619491312012,64.56811886174766,64.01410224124906
r044s036,rows,44,36,4122,0.7619999999878928,2.570700168609619,2.0685381734371187,1.0,1.551403630077839,300,1.0,0.2536245507775664,0.3017319215274606,0.20785573851446498,84.16016116847142,76.40392848149081,85.54520271971795,58.66280533870562,83.40468395870057,76.68093679174012,76.40392848149081
r044s037,rows,44,37,4122,0.6704747098987562,2.5588159561157227,2.0257445684185735,1.0,1.3673775836825373,270,1.0,0.2037215932575375,0.2582549106999593,0.18006390059967847,83.35431881138253,72.27398640141023,74.08713170486023,58.66280533870562,68.34550491060186,48.77864517753714,48.703097456560066
r044s038,rows,44,38,4123,0.2056366936847179,0.9385714530944824,0.6792292439937592,1.0,0.12735548324882986,75,1.0,0.133622952327097,0.18984792468821954,0.13476240226950975,5.766809367917401,9.040543943591036,3.676655754218081,58.66280533870562,28.859229413246034,14.933266179803576,14.983631327121632
r044s039,rows,44,39,4123,0.7619999999878928,0.9314082860946655,0.6873726742714643,0.9866666666666667,0.5155295057035983,300,1.0,0.15265271051460624,0.21126263233169665,0.14896918560400854,5.514983631327121,9.292369680181315,26.290606900025182,15.185091916393855,43.61621757743641,21.002266431629312,20.977083857970285
r044s040,rows,44,40,4123,0.7619999999878928,0.9021788835525513,0.6741493745831152,0.9866666666666667,0.5056120309373365,300,1.0,0.16518710159253758,0.22300915504757812,0.15682831041634007,3.978846638126417,8.839083354318811,25.459581969277263,15.185091916393855,50.843616217577434,26.114328884411986,25.963233442457817
r044s041,rows,44,41,4123,0.7619999999878928,1.4203587770462036,0.8108229011793932,1.0,0.608117175884545,300,1.0,0.19286360656741874,0.24046442883946387,0.1688597862775936,18.635104507680687,17.199697809116092,34.37421304457315,58.66280533870562,64.61848400906572,35.80961974313775,36.23772349534122
r044s042,rows,44,42,4123,0.30462948697693915,0.8918720483779907,0.662780967944612,0.9833333333333333,0.19883429038338368,120,1.0,0.15223290186152214,0.21453503328904894,0.15086960343327305,3.500377738604885,8.486527323092421,7.353311508436162,14.845127171996978,43.288844119869054,22.336942835557792,22.034751951649458
r044s043,rows,44,43,4124,0.5714765571795873,1.7060613632202148,1.395823306772444,1.0,0.7851506100594999,225,1.0,0.2373971187132923,0.29251488636494083,0.20245976705106714,29.41324603374465,35.63334172752455,43.641400151095446,58.66280533870562,76.83203223369428,72.072525812138,72.24880382775119
r044s044,rows,44,44,4124,0.7620000000461005,1.8161580562591553,1.3428452261413137,0.9933333333333333,1.0071339196059854,300,1.0,0.22967145221292204,0.29020031269654145,0.20110942063484594,37.547217325610674,33.82019642407454,53.61369932007051,16.003525560312266,74.66633089901788,70.68748426089147,70.91412742382272
r044s045,rows,44,45,4124,0.7619999999878928,1.802763819694519,1.3974953663349152,1.0,1.0481215247511866,300,1.0,0.216514440871204,0.28797680828760347,0.19909512416879618,36.81692268949887,35.7592545958197,55.47720977083858,58.66280533870562,71.82070007554772,69.40317300428104,69.22689498866784
r044s046,rows,44,46,4124,0.7619999999878928,1.7202916145324707,1.3443071815371512,1.0,1.0082303861528636,300,1.0,0.23185766331003746,0.312555238147304,0.21460909073184165,30.62200956937799,33.89574414505162,53.689247041047594,58.66280533870562,75.06925207756233,81.56635608159154,81.18861747670611
r044s048,rows,44,48,4125,0.7619999999878928,1.6649035215377808,1.3289259389042853,1.0,0.9966944541782142,300,1.0,0.21935357913570236,0.29911200072269895,0.20631539324359707,26.44170234197935,33.26617980357592,53.28632586250315,58.66280533870562,72.5258121380005,75.24553009317553,74.99370435658524
r044s049,rows,44,49,4125,0.7620000000461005,1.6694002151489258,1.3907511128981909,1.0,1.0430633346736433,300,1.0,0.21444326310872996,0.29034742359487536,0.20005089005302787,26.769075799546716,35.406698564593306,54.998740871317054,58.66280533870562,71.34223117602619,70.76303198186855,69.95718962477964
r044s050,rows,44,50,4125,0.7619999999878928,1.7893785238265991,1.4403274246305227,0.9966666666666667,1.0802455684728922,300,1.0,0.2288511275765691,0.2941870397478808,0.2032167218698087,36.13699320070511,38.076051372450266,57.365902795265676,16.796776630571646,74.46487030974566,72.92873331654495,72.979098463863
r044s051,rows,44,51,4125,0.4271379024691068,1.717042326927185,1.332744469425895,1.0,0.5497570936381818,165,1.0,0.1992216654779206,0.2605447987799839,0.18157500213901756,30.39536640644674,33.41727524553009,29.539158902039787,58.66280533870562,66.88491563837825,50.46587761269201,50.390329891714934
r044s052,rows,44,52,4126,0.28909783762513463,1.1897977590560913,0.984491250415643,1.0,0.295347375124693,120,1.0,0.20201972972639715,0.2498763594476958,0.17422325874886188,12.263913371946613,21.732561067741123,13.951145807101486,58.66280533870562,67.71594056912616,43.18811382523294,42.608914631075294
r044s053,rows,44,53,4126,0.7619999999878928,1.197035312652588,0.9761182786275943,0.9966666666666667,0.7320887089706959,300,1.0,0.21242171590501732,0.28248846536938,0.1952890862177906,12.566104255854949,21.556283052127927,41.072777637874594,16.796776630571646,70.71266683455049,66.3057164442206,65.72651725006295
r044s054,rows,44,54,4126,0.7620000000461005,1.2529867887496948,0.9832924207051595,1.0,0.7374693155288697,300,1.0,0.2259386182889003,0.2910938257989053,0.20083459417069943,14.555527574918155,21.682195920423066,41.24905565348779,58.66280533870562,73.81012339461093,71.165953160413,70.68748426089147
r044s055,rows,44,55,4126,0.7620000000461005,1.3064756393432617,1.0641155567765237,1.0,0.7980866675823929,300,1.0,0.21700936438506283,0.27776275218020235,0.19260537618655457,16.74641148325359,26.240241752707128,44.673885671115585,58.66280533870562,71.8962477965248,62.95643414756989,62.67942583732058
r044s057,rows,44,57,4127,0.7006157122627341,1.6152937412261963,1.3542606874748513,1.0,0.9141259640455248,270,1.0,0.23954119514576638,0.3012985111404689,0.20847396428128206,24.351548728280033,34.19793502895996,50.51624276001008,58.66280533870562,77.51196172248804,76.50465877612692,77.03349282296651
r044s058,rows,44,58,4127,0.7619999999878928,1.6846624612808228,1.3959509678681692,1.0,1.046963225901127,300,1.0,0.24383647398145905,0.3000778881306868,0.20779523219926585,27.902291614202973,35.65852430118358,55.351296902543446,58.66280533870562,79.12364643666582,75.69881641903802,76.35356333417275
r044s059,rows,44,59,4127,0.7619999999878928,1.722116231918335,1.4445562201738358,1.0,1.083417165130377,300,1.0,0.2395636453752596,0.304093950607883,0.21031116343561954,30.798287584991186,38.57970284563083,57.64291110551498,58.66280533870562,77.53714429614706,77.71342231176025,78.1163434903047
r044s060,rows,44,60,4127,0.6249368120819296,1.637821078300476,1.3721205989519756,1.0,0.8232723593711855,240,1.0,0.24288084361518006,0.29283064461743324,0.2031949331805984,25.10702593805087,34.726769075799545,46.23520523797532,58.66280533870562,78.84663812641652,72.27398640141023,72.95391589020397
r044s061,rows,44,61,4128,0.29684645126008957,2.2832424640655518,1.7510456015666327,1.0,0.5253136804699898,120,1.0,0.20826568256600897,0.28813742219103466,0.19983083385424305,62.2513220851171,54.41954167715941,27.171996978091162,58.66280533870562,69.73054646184839,69.47872072525813,69.70536388818938
r044s062,rows,44,62,4128,0.7619999999878928,2.4849019050598145,1.704163272579511,1.0,1.2781224544346335,300,1.0,0.208291063954978,0.2695593290546277,0.18729097581634374,77.91488290103248,52.90858725761773,70.23419793502896,58.66280533870562,69.75572903550743,57.49181566356082,57.3910853689247
r044s063,rows,44,63,4128,0.7619999999878928,2.5102856159210205,1.7927625942230225,1.0,1.3445719456672671,300,1.0,0.20851921165301027,0.26480641367953245,0.18394331699775107,79.77839335180056,56.08159153865525,73.23092420045329,58.66280533870562,69.80609418282549,53.689247041047594,53.08486527323092
